Date,Close
2022-06-08,264.734375
2022-06-09,259.2322998046875
2022-06-10,247.6799774169922
2022-06-13,237.17520141601562
2022-06-14,239.35836791992188
2022-06-15,246.47579956054688
2022-06-16,239.8283233642578
2022-06-17,242.45204162597656
2022-06-21,248.41424560546875
2022-06-22,247.81704711914062
2022-06-23,253.42677307128906
2022-06-24,262.0812072753906
2022-06-27,259.33026123046875
2022-06-28,251.0967254638672
2022-06-29,254.79739379882812
2022-06-30,251.4393768310547
2022-07-01,254.1316680908203
2022-07-05,257.3330383300781
2022-07-06,260.6225280761719
2022-07-07,262.7665100097656
2022-07-08,262.04205322265625
2022-07-11,258.9582214355469
2022-07-12,248.34573364257812
2022-07-13,247.4156494140625
2022-07-14,248.7470703125
2022-07-15,251.3317108154297
2022-07-18,248.9135284423828
2022-07-19,254.08273315429688
2022-07-20,256.76519775390625
2022-07-21,259.2812805175781
2022-07-22,254.8953094482422
2022-07-25,253.3973846435547
2022-07-26,246.61285400390625
2022-07-27,263.0993957519531
2022-07-28,270.60845947265625
2022-07-29,274.8475341796875
2022-08-01,272.17486572265625
2022-08-02,269.0517883300781
2022-08-03,276.54119873046875
2022-08-04,277.6964416503906
2022-08-05,276.9719543457031
2022-08-08,274.436279296875
2022-08-09,276.3747863769531
2022-08-10,283.0907897949219
2022-08-11,280.9956970214844
2022-08-12,285.7831115722656
2022-08-15,287.3103332519531
2022-08-16,286.5662536621094
2022-08-17,285.81085205078125
2022-08-18,284.6825866699219
2022-08-19,280.7386169433594
2022-08-22,272.4974670410156
2022-08-23,271.2122497558594
2022-08-24,270.5744934082031
2022-08-25,273.5766906738281
2022-08-26,263.02020263671875
2022-08-29,260.2142639160156
2022-08-30,257.9969482421875
2022-08-31,256.52532958984375
2022-09-01,255.4755859375
2022-09-02,251.2176513671875
2022-09-06,248.4607696533203
2022-09-07,253.209228515625
2022-09-08,253.63111877441406
2022-09-09,259.4587707519531
2022-09-12,261.6073913574219
2022-09-13,247.22462463378906
2022-09-14,247.4502716064453
2022-09-15,240.7396240234375
2022-09-16,240.1117401123047
2022-09-19,239.89588928222656
2022-09-20,237.86502075195312
2022-09-21,234.43121337890625
2022-09-22,236.42279052734375
2022-09-23,233.42068481445312
2022-09-26,232.95957946777344
2022-09-27,231.93927001953125
2022-09-28,236.5111541748047
2022-09-29,233.0086212158203
2022-09-30,228.49560546875
2022-10-03,236.1873779296875
2022-10-04,244.1734619140625
2022-10-05,244.4873504638672
2022-10-06,242.12295532226562
2022-10-07,229.810302734375
2022-10-10,224.9146270751953
2022-10-11,221.1472930908203
2022-10-12,221.48085021972656
2022-10-13,229.810302734375
2022-10-14,224.23768615722656
2022-10-17,233.03805541992188
2022-10-18,233.98971557617188
2022-10-19,232.0079345703125
2022-10-20,231.68414306640625
2022-10-21,237.541259765625
2022-10-24,242.5742645263672
2022-10-25,245.9197540283203
2022-10-26,226.94552612304688
2022-10-27,222.46192932128906
2022-10-28,231.40945434570312
2022-10-31,227.7401885986328
2022-11-01,223.85508728027344
2022-11-02,215.9376983642578
2022-11-03,210.1983184814453
2022-11-04,217.2032928466797
2022-11-07,223.56072998046875
2022-11-08,224.54185485839844
2022-11-09,220.26429748535156
2022-11-10,238.385009765625
2022-11-11,242.43692016601562
2022-11-14,236.9820556640625
2022-11-15,237.39410400390625
2022-11-16,237.82699584960938
2022-11-17,237.77781677246094
2022-11-18,237.3252410888672
2022-11-21,238.14181518554688
2022-11-22,241.07373046875
2022-11-23,243.58251953125
2022-11-25,243.49398803710938
2022-11-28,237.85650634765625
2022-11-29,236.4495849609375
2022-11-30,251.02047729492188
2022-12-01,250.57772827148438
2022-12-02,250.9024200439453
2022-12-05,246.16024780273438
2022-12-06,241.16226196289062
2022-12-07,240.4243621826172
2022-12-08,243.4054412841797
2022-12-09,241.4573974609375
2022-12-12,248.4329071044922
2022-12-13,252.77174377441406
2022-12-14,253.06690979003906
2022-12-15,244.9894561767578
2022-12-16,240.73919677734375
2022-12-19,236.56764221191406
2022-12-20,237.89585876464844
2022-12-21,240.48336791992188
2022-12-22,234.3441619873047
2022-12-23,234.8754425048828
2022-12-27,233.13404846191406
2022-12-28,230.7432403564453
2022-12-29,237.11862182617188
2022-12-30,235.94784545898438
2023-01-03,235.7117156982422
2023-01-04,225.40093994140625
2023-01-05,218.7205352783203
2023-01-06,221.29823303222656
2023-01-09,223.452880859375
2023-01-10,225.15493774414062
2023-01-11,231.96324157714844
2023-01-12,234.65896606445312
2023-01-13,235.36737060546875
2023-01-17,236.46929931640625
2023-01-18,232.0025634765625
2023-01-19,228.1852264404297
2023-01-20,236.34136962890625
2023-01-23,238.6632537841797
2023-01-24,238.13198852539062
2023-01-25,236.72509765625
2023-01-26,243.99574279785156
2023-01-27,244.15318298339844
2023-01-30,238.79116821289062
2023-01-31,243.808837890625
2023-02-01,248.66908264160156
2023-02-02,260.3277587890625
2023-02-03,254.1786346435547
2023-02-06,252.62413024902344
2023-02-07,263.2399597167969
2023-02-08,262.42333984375
2023-02-09,259.3635559082031
2023-02-10,258.8519592285156
2023-02-13,266.939208984375
2023-02-14,267.77557373046875
2023-02-15,265.63519287109375
2023-02-16,258.5633239746094
2023-02-17,254.52928161621094
2023-02-21,249.21298217773438
2023-02-22,248.06887817382812
2023-02-23,251.28428649902344
2023-02-24,245.81019592285156
2023-02-27,246.7373504638672
2023-02-28,246.0074462890625
2023-03-01,242.90057373046875
2023-03-02,247.67434692382812
2023-03-03,251.79714965820312
2023-03-06,253.3555450439453
2023-03-07,250.67276000976562
2023-03-08,250.22889709472656
2023-03-09,248.86778259277344
2023-03-10,245.18882751464844
2023-03-13,250.44590759277344
2023-03-14,257.221923828125
2023-03-15,261.80828857421875
2023-03-16,272.4210510253906
2023-03-17,275.60687255859375
2023-03-20,268.5054016113281
2023-03-21,270.0341491699219
2023-03-22,268.5645751953125
2023-03-23,273.8610534667969
2023-03-24,276.7312927246094
2023-03-27,272.59857177734375
2023-03-28,271.46435546875
2023-03-29,276.67205810546875
2023-03-30,280.16363525390625
2023-03-31,284.3554992675781
2023-04-03,283.3001403808594
2023-04-04,283.25079345703125
2023-04-05,280.4496765136719
2023-04-06,287.6103515625
2023-04-10,285.4306335449219
2023-04-11,278.9603271484375
2023-04-12,279.6113586425781
2023-04-13,285.87445068359375
2023-04-14,282.22509765625
2023-04-17,284.8486328125
2023-04-18,284.424560546875
2023-04-19,284.50347900390625
2023-04-20,282.1954650878906
2023-04-21,281.85028076171875
2023-04-24,277.9148254394531
2023-04-25,271.6517333984375
2023-04-26,291.3287658691406
2023-04-27,300.65936279296875
2023-04-28,303.0561218261719
2023-05-01,301.37933349609375
2023-05-02,301.2314453125
2023-05-03,300.2352294921875
2023-05-04,301.2314453125
2023-05-05,306.3996887207031
2023-05-08,304.4270935058594
2023-05-09,302.7996520996094
2023-05-10,308.03704833984375
2023-05-11,305.8671569824219
2023-05-12,304.7427062988281
2023-05-15,305.22601318359375
2023-05-16,307.47479248046875
2023-05-17,310.38092041015625
2023-05-18,314.84881591796875
2023-05-19,314.6708984375
2023-05-22,317.4781494140625
2023-05-23,311.62640380859375
2023-05-24,310.2326354980469
2023-05-25,322.1635437011719
2023-05-26,329.05322265625
2023-05-30,327.3925476074219
2023-05-31,324.6050720214844
2023-06-01,328.74676513671875
2023-06-02,331.53424072265625
2023-06-05,332.0680847167969
2023-06-06,329.8341064453125
2023-06-07,319.65283203125
2023-06-08,321.5111389160156
2023-06-09,323.0235290527344
2023-06-12,328.0251770019531
2023-06-13,330.4371032714844
2023-06-14,333.451904296875
2023-06-15,344.0879211425781
2023-06-16,338.3843994140625
2023-06-20,334.1537170410156
2023-06-21,329.71551513671875
2023-06-22,335.79461669921875
2023-06-23,331.1586608886719
2023-06-26,324.8126525878906
2023-06-27,330.7138366699219
2023-06-28,331.9790954589844
2023-06-29,331.1883239746094
2023-06-30,336.6150207519531
2023-07-03,334.09442138671875
2023-07-05,334.2525939941406
2023-07-06,337.3365783691406
2023-07-07,333.33331298828125
2023-07-10,328.00543212890625
2023-07-11,328.6380310058594
2023-07-12,333.31353759765625
2023-07-13,338.71063232421875
2023-07-14,341.2608947753906
2023-07-17,341.7452087402344
2023-07-18,355.34661865234375
2023-07-19,350.9874572753906
2023-07-20,342.8720703125
2023-07-21,339.8077697753906
2023-07-24,341.13232421875
2023-07-25,346.9347229003906
2023-07-26,333.8769836425781
2023-07-27,326.908203125
2023-07-28,334.4700622558594
2023-07-31,332.0483093261719
2023-08-01,332.4634704589844
2023-08-02,323.72528076171875
2023-08-03,322.8949890136719
2023-08-04,324.0021057128906
2023-08-07,326.3052062988281
2023-08-08,322.2919921875
2023-08-09,318.51605224609375
2023-08-10,319.2079772949219
2023-08-11,317.31011962890625
2023-08-14,320.3052062988281
2023-08-15,318.1502990722656
2023-08-16,317.377685546875
2023-08-17,313.890869140625
2023-08-18,313.4947509765625
2023-08-21,318.84375
2023-08-22,319.4182434082031
2023-08-23,323.9154357910156
2023-08-24,316.95172119140625
2023-08-25,319.9333801269531
2023-08-28,320.6465759277344
2023-08-29,325.3121643066406
2023-08-30,325.6885681152344
2023-08-31,324.66827392578125
2023-09-01,325.5597839355469
2023-09-05,330.4036560058594
2023-09-06,329.7399597167969
2023-09-07,326.7979736328125
2023-09-08,331.1168518066406
2023-09-11,334.7522277832031
2023-09-12,328.6404113769531
2023-09-13,332.8899841308594
2023-09-14,335.5050964355469
2023-09-15,327.1051025390625
2023-09-18,325.9560241699219
2023-09-19,325.54986572265625
2023-09-20,317.74420166015625
2023-09-21,316.5158996582031
2023-09-22,314.01971435546875
2023-09-25,314.5447082519531
2023-09-26,309.19561767578125
2023-09-27,309.8394775390625
2023-09-28,310.6814880371094
2023-09-29,312.7715759277344
2023-10-02,318.7644348144531
2023-10-03,310.4338684082031
2023-10-04,315.9512634277344
2023-10-05,316.3475036621094
2023-10-06,324.1730041503906
2023-10-09,326.7088317871094
2023-10-10,325.2923583984375
2023-10-11,329.2843322753906
2023-10-12,328.0362243652344
2023-10-13,324.6385498046875
2023-10-16,329.50225830078125
2023-10-17,328.9277038574219
2023-10-18,326.9960632324219
2023-10-19,328.1946716308594
2023-10-20,323.5885925292969
2023-10-23,326.21356201171875
2023-10-24,327.4121398925781
2023-10-25,337.45648193359375
2023-10-26,324.7970886230469
2023-10-27,326.6989440917969
2023-10-30,334.128173828125
2023-10-31,334.9206237792969
2023-11-01,342.8055725097656
2023-11-02,345.0343322753906
2023-11-03,349.4720764160156
2023-11-06,353.1668395996094
2023-11-07,357.1291198730469
2023-11-08,359.7739562988281
2023-11-09,357.2876892089844
2023-11-10,366.1829833984375
2023-11-13,363.2211608886719
2023-11-14,366.7772521972656
2023-11-15,366.92620849609375
2023-11-16,373.3779296875
2023-11-17,367.1048278808594
2023-11-20,374.6384582519531
2023-11-21,370.30096435546875
2023-11-22,375.0454406738281
2023-11-24,374.6285705566406
2023-11-27,375.7998046875
2023-11-28,379.8594665527344
2023-11-29,376.03802490234375
2023-11-30,376.09759521484375
2023-12-01,371.7302551269531
2023-12-04,366.4001159667969
2023-12-05,369.7550048828125
2023-12-06,366.0626220703125
2023-12-07,368.1966552734375
2023-12-08,371.45233154296875
2023-12-11,368.5440368652344
2023-12-12,371.6011962890625
2023-12-13,371.59124755859375
2023-12-14,363.21392822265625
2023-12-15,367.9783020019531
2023-12-18,369.884033203125
2023-12-19,370.489501953125
2023-12-20,367.8691101074219
2023-12-21,370.7674255371094
2023-12-22,371.7997131347656
2023-12-26,371.8791198730469
2023-12-27,371.29351806640625
2023-12-28,372.4945373535156
2023-12-29,373.2489013671875
